sif_style	Annotation	count	etype	matchType	matchType	filenames
YML127W (u) YBR019C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
NPI3 (d) YML081W		1.0			Constituent	NaCl_module_edges_Randomized_4
YBL021C (u) YOR362C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR362C (u) YBL021C		1.0	ppi			rewired-BG-network-474_4_bgnet
CX80 (d) YJL157C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YHL007C (d) YKR017C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR099W (u) YDR510W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR510W (u) YDR099W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL003C (u) YKR039W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKR039W (u) YHL003C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLL036C (u) YLR383W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR383W (u) YLL036C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR168W (u) YLR288C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR288C (u) YHR168W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL160C (u) YFL023W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFL023W (u) YDL160C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL121C (u) YPL082C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL082C (u) YNL121C		1.0	ppi			rewired-BG-network-474_4_bgnet
YFR014C (d) SNR6		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YNL154C (u) YOL146W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL146W (u) YNL154C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR217W (u) YOR209C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR209C (u) YGR217W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR092W (d) YDR052C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YGL058W (d) YOL065C		1.0	ubiquitination			rewired-BG-network-474_4_bgnet
YHR052W (u) YIL147C		1.0				rewired-BG-network-474_4_bgnet
YIL147C (u) YHR052W		1.0				rewired-BG-network-474_4_bgnet
YIL136W (u) YMR061W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR061W (u) YIL136W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL031C (d) YLR009W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YEL009C (u) YGL003C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL003C (u) YEL009C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL052C (u) YOR018W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR018W (u) YBL052C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL244C (u) YPL240C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL240C (u) YNL244C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL160C (u) YNL304W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL304W (u) YDL160C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR256C (u) YJL176C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL176C (u) YBR256C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR168W (u) YLR287C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR287C (u) YHR168W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR293C (u) YKL057C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL057C (u) YDR293C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL024W (u) YGL198W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL198W (u) YBL024W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR207C (u) YJR002W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR002W (u) YDR207C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL207W (u) YMR080C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR080C (u) YGL207W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL031C (d) YLR182W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR328C (u) YJR125C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR125C (u) YDR328C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER151C (u) YMR261C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR261C (u) YER151C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCL011C (u) YOL018C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL018C (u) YCL011C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR059W (u) YGR103W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR103W (u) YGR059W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL115C (u) YLL039C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLL039C (u) YIL115C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR160W (d) YMR235C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR031W (u) YKR009C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKR009C (u) YBR031W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR103W (u) YKL168C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL168C (u) YHR103W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR046C (u) YNL206C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL206C (u) YMR046C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL116W (u) YOL018C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL018C (u) YDL116W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL016C (d) YKL117W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YNL075W (u) YOL016C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL016C (u) YNL075W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER012W (u) YOR317W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR317W (u) YER012W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR258C (u) YDR168W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR168W (u) YBR258C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR247W (d) YFR042W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDL165W (u) YJR148W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR148W (u) YDL165W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR197W (u) YMR227C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR227C (u) YLR197W		1.0	ppi			rewired-BG-network-474_4_bgnet
YAL036C (u) YOR377W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR377W (u) YAL036C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL045C (u) YNL288W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL288W (u) YBL045C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL031C (d) YJR043C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YIL115C (u) YML052W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML052W (u) YIL115C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL164C (d) YLL023C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBL016W (d) YDL070W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDL097C (u) YLR268W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR268W (u) YDL097C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL025W (u) YNL079C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL079C (u) YBL025W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL128C (u) YOR210W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR210W (u) YJL128C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER110C (u) YPR165W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR165W (u) YER110C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR022W (u) YNL263C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL263C (u) YMR022W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR334W (u) YJL041W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL041W (u) YDR334W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER148W (u) YGL122C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL122C (u) YER148W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIR033W (u) YNR022C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR022C (u) YIR033W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL007C (d) YOL052C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YLR113W (u) YNL263C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL263C (u) YLR113W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL120W (u) YDR091C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR091C (u) YDL120W		1.0	ppi			rewired-BG-network-474_4_bgnet
YCR035C (u) YML073C		1.0	ppi			rewired-BG-network-474_4_bgnet
YML073C (u) YCR035C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL194W (u) YMR037C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR037C (u) YJL194W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR510W (u) YKL052C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL052C (u) YDR510W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL122C (u) YOR204W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR204W (u) YGL122C		1.0	ppi			rewired-BG-network-474_4_bgnet
NPI6 (d) YML075C		1.0			Constituent	NaCl_module_edges_Randomized_4
YLR045C (u) YLR197W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR197W (u) YLR045C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR279W (u) YKL007W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL007W (u) YBR279W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR109C (u) YLR274W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR274W (u) YBR109C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL187C (d) YOL117W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
CX88 (u) YMR033W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR033W (u) CX88		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR005C (d) YPR041W		1.0	proteolyticprocessing			rewired-BG-network-474_4_bgnet
YAL043C (u) YKL009W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL009W (u) YAL043C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKR039W (u) YNL244C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL244C (u) YKR039W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER021W (u) YPL042C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL042C (u) YER021W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR440W (u) YIL149C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL149C (u) YDR440W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR424W (u) YMR026C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR026C (u) YLR424W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR059C (d) YJR132W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR466W (u) YNL189W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL189W (u) YDR466W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL006C (u) YJL148W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL148W (u) YJL006C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL026C (d) YGR252W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL059W (d) YKL180W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YHL020C (u) YNL178W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL178W (u) YHL020C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCL028W (u) YJR144W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR144W (u) YCL028W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER107C (u) YGR006W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR006W (u) YER107C		1.0	ppi			rewired-BG-network-474_4_bgnet
HOG1RD56 (d) YDR379W		1.0			Constituent	NaCl_module_edges_Randomized_4
YER133W (u) YOR063W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR063W (u) YER133W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL307C (d) YNL147W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR130C (u) YIL061C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL061C (u) YBR130C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL059W (d) YNL255C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YFR014C (u) YPR143W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR143W (u) YFR014C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL201W (u) YOR229W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR229W (u) YDL201W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR146C (u) YMR033W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR033W (u) YDR146C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL186W (u) YOR230W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR230W (u) YNL186W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR152W (u) YKL074C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL074C (u) YDR152W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL051W (u) YOR231W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR231W (u) YOL051W		1.0	ppi			rewired-BG-network-474_4_bgnet
YCR073C (d) YER018C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR160W (d) YMR268C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGR135W (u) YMR172W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR172W (u) YGR135W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL028C (u) YPL194W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL194W (u) YDL028C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL140C (u) YDL150W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL150W (u) YDL140C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL149W (u) YPR069C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YPR069C (u) YOL149W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
CDC14IA24 (d) YPL265W		1.0			Constituent	NaCl_module_edges_Randomized_4
YCL004W (u) YGR129W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR129W (u) YCL004W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFR014C (d) YMR153W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR381W (u) YPR165W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR165W (u) YDR381W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML032C (u) YPL173W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL173W (u) YML032C		1.0	ppi			rewired-BG-network-474_4_bgnet
YAL021C (u) YLL039C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLL039C (u) YAL021C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL009W (u) YML102W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML102W (u) YKL009W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL150W (u) YOL153C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL153C (u) YDL150W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR082C (u) YMR276W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR276W (u) YJR082C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCL024W (u) YNL255C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL255C (u) YCL024W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL166C (d) YML088W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR171W (u) YOL062C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL062C (u) YBR171W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR224C (u) YML064C		1.0	ppi			rewired-BG-network-474_4_bgnet
YML064C (u) YDR224C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL028C (u) YNL021W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL021W (u) YDL028C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR014W (u) YNR006W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR006W (u) YHR014W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR335W (u) YMR287C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR287C (u) YDR335W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL072W (u) YJR021C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR021C (u) YIL072W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML092C (u) YPL146C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL146C (u) YML092C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR121W (u) YPL146C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL146C (u) YJR121W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR024W (u) YOR201C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR201C (u) YNR024W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL110C (u) YOR185C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR185C (u) YDL110C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIR033W (u) YKL014C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL014C (u) YIR033W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLL039C (u) YLR009W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR009W (u) YLL039C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL137W (u) YLR452C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR452C (u) YGL137W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL002C (u) YMR153W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR153W (u) YIL002C		1.0	ppi			rewired-BG-network-474_4_bgnet
YEL009C (u) YKL117W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL117W (u) YEL009C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKR048C (u) YPL268W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL268W (u) YKR048C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR381W (u) YER002W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER002W (u) YDR381W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL209C (d) YPL133C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YFR027W (d) YHR102W		1.0	acetylation			rewired-BG-network-474_4_bgnet
YHR135C (d) YNL189W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YHR111W (u) YMR235C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR235C (u) YHR111W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL101W (d) YGR056W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGR255C (u) YLR268W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR268W (u) YGR255C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL103C (u) YMR227C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR227C (u) YDL103C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR172C (u) YPR082C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR082C (u) YBR172C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR093C (u) YPL129W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL129W (u) YBR093C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL154C (d) YDR292C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YHR083W (u) YLR277C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR277C (u) YHR083W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFR014C (d) YML103C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL158W (d) YML081CA		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDL003W (u) YHR183W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR183W (u) YDL003W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFL009W (u) YMR031C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR031C (u) YFL009W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL068C (u) YOL033W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL033W (u) YIL068C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL074C (u) YOR252W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR252W (u) YJL074C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL147W (u) YDR113C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR113C (u) YDL147W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL059W (d) YOR127W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YFR004W (u) YNR031C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR031C (u) YFR004W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR135C (d) YNL255C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YPL031C (d) YLR183C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YPL031C (d) YKL018W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR224C (u) YNL183C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL183C (u) YDR224C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL055C (u) YGR005C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR005C (u) YBL055C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCR086W (u) YNL131W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL131W (u) YCR086W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR253C (u) YKL129C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL129C (u) YGR253C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR075W (d) YDL203C		1.0	phosphatase_substrate			rewired-BG-network-474_4_bgnet
YBL026W (u) YER114C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER114C (u) YBL026W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR160W (d) YDR510W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL207W (u) YMR275C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR275C (u) YGL207W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER171W (u) YPL213W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL213W (u) YER171W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR052W (d) YGR188C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YER157W (u) YNL329C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL329C (u) YER157W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL227C (u) YNL255C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL255C (u) YDL227C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR112W (u) YPL028W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YPL028W (u) YJR112W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YER029C (u) YNL147W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL147W (u) YER029C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR089CA (u) YOL016C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL016C (u) YBR089CA		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR244W (d) YNR039C		1.0	acetylation			rewired-BG-network-474_4_bgnet
YHL031C (u) YNL020C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL020C (u) YHL031C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL070W (u) YNL145W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL145W (u) YNL070W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL010C (u) YNL090W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL090W (u) YJL010C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER013W (u) YML083C		1.0	ppi			rewired-BG-network-474_4_bgnet
YML083C (u) YER013W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER133W (u) YGL206C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL206C (u) YER133W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL042W (u) YKL204W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL204W (u) YKL042W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR365C (u) YNL031C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL031C (u) YDR365C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL154C (u) YJR091C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR091C (u) YJL154C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL166C (d) YKL014C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR170C (u) YER173W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER173W (u) YBR170C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL070C (u) YOR106W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR106W (u) YGL070C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL147W (u) YIL091C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL091C (u) YDL147W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL095W (d) YLR305C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YMR054W (d) NPI3		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YLR383W (u) YNR049C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR049C (u) YLR383W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFL011W (d) YMR116C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YGR040W (d) YLR257W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YHR135C (d) YPL001W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR201W (u) YJR132W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR132W (u) YDR201W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR289W (u) YNL246W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL246W (u) YBR289W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR010W (u) YML063W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML063W (u) YBR010W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR283C (u) YJL154C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL154C (u) YDR283C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR080W (u) YPR018W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR018W (u) YDR080W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL164C (d) YKR097W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR228C (u) YPR103W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR103W (u) YDR228C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL143W (u) YPL008W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL008W (u) YJL143W		1.0	ppi			rewired-BG-network-474_4_bgnet
CX45 (u) YFL039C		1.0	ppi			rewired-BG-network-474_4_bgnet
